instanceSelection,lshMEthod,sizeBucket,ands,ors,imbalance,neigh,subBuckets,distance,isMethod,trees,depth,type,k,tp,tn,fp,fn,sensibility,specificity,precision,accuracy,F1,Gmean,wtdAcc,AreaROC,timeLSH,timeIS,buckets,buckMax,buckMin,buckAvg,reduction
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,25,10,Train,2,2628.0,491460.0,2628.0,1132.0,69.8936170212766,99.46811094379949,50.0,99.24474940142373,58.296362023070095,83.37977004127424,78.76596519803347,0.9893324990176515,3.38927960585,466.90609280151665,4.0,2522870.0,263337.0,1298466.5,0.09535690755210088
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,25,10,Test,2,629.0,1292319.0,629.0,326.0,65.86387434554973,99.9513514851332,50.0,99.92619230344161,56.84591052869408,81.13681812152045,76.09011748742478,0.5480805236651842,3.38927960585,466.90609280151665,4.0,2522870.0,263337.0,1298466.5,0.09535690755210088
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,25,20,Train,2,3596.0,657582.0,3596.0,164.0,95.63829787234043,99.45612225452147,50.0,99.43453374600338,65.66837107377647,97.52853041754413,96.78364518699473,0.9994585493754502,3.4263582088,461.8147509459333,4.0,2540008.0,267646.0,1298466.5,0.12733193347691296
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,25,20,Test,2,720.0,1290837.0,720.0,235.0,75.39267015706807,99.94425333144414,50.0,99.92611287167932,60.12526096033403,86.80474713696262,82.75814510938089,0.5443699018070846,3.4263582088,461.8147509459333,4.0,2540008.0,267646.0,1298466.5,0.12733193347691296
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,25,30,Train,2,3723.0,422300.0,3723.0,37.0,99.01595744680851,99.12610352023248,50.0,99.12513989618017,66.44654649295022,99.07101517612139,99.04900126883571,0.9996877397424268,3.55499662165,457.6969767992333,4.0,2604447.0,199378.0,1298466.5,0.08203176593312188
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,25,30,Test,2,735.0,1289518.0,735.0,220.0,76.96335078534031,99.94303442813154,50.0,99.9260382525511,60.618556701030926,87.70376740621597,83.85725587817768,0.5388819470719952,3.55499662165,457.6969767992333,4.0,2604447.0,199378.0,1298466.5,0.08203176593312188
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,50,10,Train,2,2684.0,600682.0,2684.0,1076.0,71.38297872340425,99.55516220668716,50.0,99.3806886873565,58.808063102541624,84.30032043595688,79.83463376838912,0.9915830171115452,3.4104879421833334,473.99026178885,4.0,2595661.0,224980.0,1298466.5,0.116384019148742
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,50,10,Test,2,634.0,1293449.0,634.0,321.0,66.38743455497382,99.95100777925373,50.0,99.92625699014238,57.04003598740441,81.45852311237226,76.4565065222578,0.5585905207202368,3.4104879421833334,473.99026178885,4.0,2595661.0,224980.0,1298466.5,0.116384019148742
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,50,20,Train,2,3602.0,599404.0,3602.0,158.0,95.79787234042553,99.40265934335645,50.0,99.38032124410398,65.70594673476833,97.58362193561821,96.8793084413048,0.9997294639019318,3.183953547383333,440.64222846385,4.0,2571448.0,175258.0,1298466.5,0.11613025827004393
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,50,20,Test,2,732.0,1291202.0,732.0,223.0,76.64921465968587,99.94334075889326,50.0,99.92613441679835,60.52087639520463,87.52473124571443,83.6374524894481,0.547176057959871,3.183953547383333,440.64222846385,4.0,2571448.0,175258.0,1298466.5,0.11613025827004393
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,50,30,Train,2,3748.0,580543.0,3748.0,12.0,99.68085106382979,99.3585388102846,50.0,99.36059967587846,66.59559346126511,99.51956445376824,99.58415738776623,0.9999896650618804,3.4371627913,441.47935510801665,4.0,2551088.0,240871.0,1298466.5,0.11249866669644538
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,50,30,Test,2,731.0,1292074.0,731.0,224.0,76.54450261780104,99.94345628304346,50.0,99.92618414543657,60.48820852296235,87.46497671119283,83.56418871737377,0.5531079186242396,3.4371627913,441.47935510801665,4.0,2551088.0,240871.0,1298466.5,0.11249866669644538
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,10,10,Train,2,1823.0,756876.0,1823.0,1937.0,48.48404255319149,99.75972025796793,50.0,99.506858729453,49.23035376721577,69.54677937965062,63.86674586462442,0.9890410393929099,3.3910686304666666,253.68343411708332,13970.0,27304.0,1.0,371.78711524695774,0.14645583848331858
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,10,10,Test,2,458.0,1298075.0,458.0,497.0,47.95811518324607,99.96472942928673,50.0,99.92650951759462,48.9577765900588,69.23958411365396,63.56009945705827,0.8833932255625353,3.3910686304666666,253.68343411708332,13970.0,27304.0,1.0,371.78711524695774,0.14645583848331858
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,10,20,Train,2,3374.0,626299.0,3374.0,386.0,89.73404255319149,99.46416632124928,50.0,99.40640920192033,64.21773886562617,94.47392091571461,92.65307968360882,0.9973321482804484,3.33978561345,248.05789069595,14020.0,16869.0,1.0,370.4611982881598,0.12131136998913719
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,10,20,Test,2,611.0,1296852.0,611.0,344.0,63.97905759162303,99.95290809834269,50.0,99.92644895557517,56.132292145153876,79.96807402753971,74.77121274363893,0.6547077509661227,3.33978561345,248.05789069595,14020.0,16869.0,1.0,370.4611982881598,0.12131136998913719
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,10,30,Train,2,3551.0,606331.0,3551.0,209.0,94.44148936170212,99.41775622169534,50.0,99.38726488734474,65.3839071994108,96.89768297836402,95.93436941970009,0.9982836349187827,3.4756118223666665,263.31745407871665,13216.0,16568.0,1.0,392.99833535108957,0.11746587224237207
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,10,30,Test,2,608.0,1296846.0,608.0,347.0,63.66492146596858,99.95313899375238,50.0,99.92644844575167,56.01105481345002,79.77160362130303,74.55138672430373,0.6537124035098507,3.4756118223666665,263.31745407871665,13216.0,16568.0,1.0,392.99833535108957,0.11746587224237207
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,25,10,Train,2,2078.0,644799.0,2078.0,1682.0,55.265957446808514,99.67876427821672,50.0,99.42210479883559,52.50126326427489,74.22157600691581,68.58979949623098,0.9904170476164829,3.397293047833333,229.45299105821667,12713.0,13441.0,1.0,408.54762841186187,0.12487692212313525
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,25,10,Test,2,500.0,1297805.0,500.0,455.0,52.35602094240838,99.96148824813892,50.0,99.92649662115358,51.150895140664964,72.34352612469115,66.63766113412754,0.7748522682055767,3.397293047833333,229.45299105821667,12713.0,13441.0,1.0,408.54762841186187,0.12487692212313525
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,25,20,Train,2,3436.0,717785.0,3436.0,324.0,91.38297872340425,99.52358569703323,50.0,99.48136571854987,64.63506395786305,95.36646011166026,93.82516081549295,0.9980342682952446,3.2681256298333334,216.97487283343332,15731.0,15166.0,1.0,330.1675672239527,0.1389248394163423
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,25,20,Test,2,595.0,1297507.0,595.0,360.0,62.30366492146597,99.95416384844951,50.0,99.92648513498638,55.47785547785547,78.91457870329859,73.59881459956104,0.7283559345606523,3.2681256298333334,216.97487283343332,15731.0,15166.0,1.0,330.1675672239527,0.1389248394163423
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,25,30,Train,2,3699.0,696562.0,3699.0,61.0,98.37765957446808,99.47176838350272,50.0,99.46592502212292,66.30220469618212,98.92320135995685,98.70589221717847,0.9988771776967151,3.3952944269166667,246.79260067925,13433.0,19057.0,1.0,386.6497431698057,0.13483790301867626
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,25,30,Test,2,605.0,1297390.0,605.0,350.0,63.35078534031413,99.95338965096168,50.0,99.92647907925632,55.8891454965358,79.5746550844856,74.3315666335084,0.7115516442359507,3.3952944269166667,246.79260067925,13433.0,19057.0,1.0,386.6497431698057,0.13483790301867626
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,50,10,Train,2,1830.0,744461.0,1830.0,1930.0,48.67021276595745,99.754787341667,50.0,99.49870075501532,49.326145552560654,69.67845236758471,63.99558513867032,0.993836982085936,3.174810695016667,208.92646056055,14647.0,14840.0,1.0,354.60271727998906,0.1440620531989081
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,50,10,Test,2,459.0,1298113.0,459.0,496.0,48.06282722513089,99.96465348090055,50.0,99.92651172311156,49.01227976508275,69.31510563270176,63.63337510186179,0.9096304549989367,3.174810695016667,208.92646056055,14647.0,14840.0,1.0,354.60271727998906,0.1440620531989081
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,50,20,Train,2,3483.0,647252.0,3483.0,277.0,92.63297872340426,99.46475908011709,50.0,99.42551127204943,64.94499347380197,95.98810817802911,94.68251283041812,0.9986403064710305,3.7865654664333332,252.18839581821666,15548.0,21279.0,1.0,334.0536403395935,0.1253440115705719
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,50,20,Test,2,598.0,1297476.0,598.0,357.0,62.617801047120416,99.95393174811298,50.0,99.92648355040573,55.60204556020455,79.11318102617787,73.81864025741818,0.7236648582537476,3.7865654664333332,252.18839581821666,15548.0,21279.0,1.0,334.0536403395935,0.1253440115705719
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,50,30,Train,2,3721.0,708728.0,3721.0,39.0,98.9627659574468,99.47771700149765,50.0,99.47501357843869,66.43456525620425,99.21990740572348,99.11725127066207,0.9988998137933548,3.4749925537666666,259.85631944393333,13766.0,23278.0,1.0,377.2966729623711,0.13718028150899542
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,50,30,Test,2,607.0,1297631.0,607.0,348.0,63.560209424083766,99.95324432037886,50.0,99.92649283054944,55.970493314891655,79.70601697249644,74.4781198929723,0.7549079622495997,3.4749925537666666,259.85631944393333,13766.0,23278.0,1.0,377.2966729623711,0.13718028150899542
IS,projection,0.1,2,1,true,4,1000,6,drop3,10,10,Train,2,2109.0,630342.0,2109.0,1651.0,56.09042553191489,99.66653543120336,50.0,99.40900110183571,52.87039358235146,74.76856547793243,69.16325850170142,0.9889309136703912,1.4567005190333333,319.49238455415,9827.0,18159.0,1.0,528.5301719751704,0.12209479412830443
IS,projection,0.1,2,1,true,4,1000,6,drop3,10,10,Test,2,509.0,1297158.0,509.0,446.0,53.298429319371735,99.96077576142416,50.0,99.92646050967872,51.59655347187025,72.99145389447885,67.29713325198746,0.6624479531028105,1.4567005190333333,319.49238455415,9827.0,18159.0,1.0,528.5301719751704,0.12209479412830443
IS,projection,0.1,2,1,true,4,1000,6,drop3,10,20,Train,2,3334.0,657979.0,3334.0,426.0,88.67021276595744,99.49585143494836,50.0,99.43464852730453,63.943229766014575,93.9271968924175,91.91790436665472,0.9972884312121549,1.4467483293166667,326.2726868107,12084.0,14667.0,1.0,429.8134723601456,0.1274108727487386
IS,projection,0.1,2,1,true,4,1000,6,drop3,10,20,Test,2,600.0,1296136.0,600.0,355.0,62.82722513089005,99.9537299805049,50.0,99.92640775038126,55.68445475638051,79.24528690185541,73.96517658577451,0.6118869904238196,1.4467483293166667,326.2726868107,12084.0,14667.0,1.0,429.8134723601456,0.1274108727487386
IS,projection,0.1,2,1,true,4,1000,6,drop3,10,30,Train,2,3566.0,529800.0,3566.0,194.0,94.84042553191489,99.33141595077302,50.0,99.29997803122545,65.47925082629452,97.059949296602,96.18772265757232,0.9970283566396161,1.4324453789666667,315.7304307751,8480.0,21727.0,1.0,612.4841981132075,0.10273272356275653
IS,projection,0.1,2,1,true,4,1000,6,drop3,10,30,Test,2,640.0,1295832.0,640.0,315.0,67.01570680628272,99.95063526246614,50.0,99.9263927758556,57.27069351230425,81.84291336365742,76.89618534313774,0.6057686249858671,1.4324453789666667,315.7304307751,8480.0,21727.0,1.0,612.4841981132075,0.10273272356275653
IS,projection,0.1,2,1,true,4,1000,6,drop3,25,10,Train,2,2190.0,639250.0,2190.0,1570.0,58.24468085106383,99.65858069343976,50.0,99.41723496590204,53.80835380835381,76.18780891034595,70.66885080377662,0.9884887816197483,1.4471936809,323.3956885365,13321.0,18546.0,1.0,389.90060806245776,0.12381066434906099
IS,projection,0.1,2,1,true,4,1000,6,drop3,25,10,Test,2,528.0,1297535.0,528.0,427.0,55.287958115183244,99.95932400815677,50.0,99.92648292787321,52.51118846345102,74.34074871149068,68.6893678830753,0.7185596207252533,1.4471936809,323.3956885365,13321.0,18546.0,1.0,389.90060806245776,0.12381066434906099
IS,projection,0.1,2,1,true,4,1000,6,drop3,25,20,Train,2,3452.0,719145.0,3452.0,308.0,91.80851063829788,99.52227866985332,50.0,99.48234821169206,64.74118529632408,95.58761520201702,94.12264104776452,0.9969057641596262,1.4802248780666667,263.1918490975167,11434.0,21733.0,1.0,454.24750743396885,0.13918822703550687
IS,projection,0.1,2,1,true,4,1000,6,drop3,25,20,Test,2,599.0,1297621.0,599.0,356.0,62.72251308900524,99.95385990047912,50.0,99.92649181211152,55.64328843474222,79.17927308269758,73.8919171324474,0.7511212527793575,1.4802248780666667,263.1918490975167,11434.0,21733.0,1.0,454.24750743396885,0.13918822703550687
IS,projection,0.1,2,1,true,4,1000,6,drop3,25,30,Train,2,3708.0,727199.0,3708.0,52.0,98.61702127659574,99.49268511589025,50.0,99.48820349900022,66.35647816750179,99.05388556204845,98.87972042838409,0.999022122417805,1.4139658895166667,272.2347371681,9438.0,21201.0,1.0,550.3142614960797,0.14073639943733626
IS,projection,0.1,2,1,true,4,1000,6,drop3,25,30,Test,2,612.0,1296964.0,612.0,343.0,64.08376963350786,99.95283513258568,50.0,99.92645535609086,56.17255621844883,80.03345838368233,74.8444892832312,0.6642072230505739,1.4139658895166667,272.2347371681,9438.0,21201.0,1.0,550.3142614960797,0.14073639943733626
IS,projection,0.1,2,1,true,4,1000,6,drop3,50,10,Train,2,2129.0,640102.0,2129.0,1631.0,56.62234042553192,99.66849934057996,50.0,99.41794854727078,53.105512596657526,75.1229904846993,69.53618810004633,0.9936153217664108,1.4587807903833334,302.92084415421664,11495.0,17558.0,1.0,451.8369725967812,0.12397008317118693
IS,projection,0.1,2,1,true,4,1000,6,drop3,50,10,Test,2,507.0,1297741.0,507.0,448.0,53.089005235602095,99.9609473690697,50.0,99.92649339633606,51.49822244794313,72.84797360415928,67.15058787564237,0.75850092132272,1.4587807903833334,302.92084415421664,11495.0,17558.0,1.0,451.8369725967812,0.12397008317118693
IS,projection,0.1,2,1,true,4,1000,6,drop3,50,20,Train,2,3482.0,632725.0,3482.0,278.0,92.6063829787234,99.45269385593053,50.0,99.41246970546919,64.9384558000746,95.96850658152411,94.66027624188554,0.9984913828516602,1.4073594757166668,293.0687850352,10726.0,18162.0,1.0,484.23140033563305,0.12254725093023193
IS,projection,0.1,2,1,true,4,1000,6,drop3,50,20,Test,2,608.0,1297551.0,608.0,347.0,63.66492146596858,99.95316444287641,50.0,99.9264883605288,56.01105481345002,79.77161377664845,74.55139435904093,0.739048068971181,1.4073594757166668,293.0687850352,10726.0,18162.0,1.0,484.23140033563305,0.12254725093023193
IS,projection,0.1,2,1,true,4,1000,6,drop3,50,30,Train,2,3739.0,579556.0,3739.0,21.0,99.44148936170212,99.35898644768085,50.0,99.35951486657979,66.54208933974017,99.40022934493945,99.41673848749575,0.9990475533871072,1.4516397516333333,338.2089902645667,10835.0,18418.0,1.0,479.36003691739734,0.11230998258330115
IS,projection,0.1,2,1,true,4,1000,6,drop3,50,30,Test,2,631.0,1297260.0,631.0,324.0,66.07329842931937,99.95138266618692,50.0,99.92647319235691,56.92377086152458,81.26572177324255,76.23672370037963,0.6989287803515297,1.4516397516333333,338.2089902645667,10835.0,18418.0,1.0,479.36003691739734,0.11230998258330115
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,10,10,Train,2,2360.0,645242.0,2360.0,1400.0,62.76595744680851,99.63557864243779,50.0,99.42274802644306,55.66037735849057,79.08048108894756,73.82684380549729,0.9907890976535219,2.0990159583666665,443.3060014309167,16.0,2357430.0,17555.0,324616.625,0.12496298518290615
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,10,10,Test,2,571.0,1294889.0,571.0,384.0,59.790575916230374,99.95592299260494,50.0,99.92633531700884,54.45875059608965,77.30732308110417,71.84018003914275,0.5731320561748305,2.0990159583666665,443.3060014309167,16.0,2357430.0,17555.0,324616.625,0.12496298518290615
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,10,20,Train,2,3527.0,615033.0,3527.0,233.0,93.80319148936171,99.42980470770823,50.0,99.39580922997816,65.23025707416312,96.57553008266117,95.49117545486567,0.9986791092773797,2.1009791780666665,265.14884472253334,16.0,2340508.0,24131.0,324616.625,0.11914073254874115
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,10,20,Test,2,694.0,1292019.0,694.0,261.0,72.67015706806282,99.94631445649576,50.0,99.9261788959764,59.240290226205715,85.22390726743022,80.8530042845927,0.550269171013269,2.1009791780666665,265.14884472253334,16.0,2340508.0,24131.0,324616.625,0.11914073254874115
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,10,30,Train,2,3608.0,668184.0,3608.0,152.0,95.95744680851064,99.4629290018339,50.0,99.44341812325328,65.74344023323614,97.69446616422113,97.00909146650761,0.9989180966378859,1.99716248685,277.3772451059,16.0,2452112.0,25151.0,324616.625,0.129373957664676
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,10,30,Test,2,671.0,1291836.0,671.0,284.0,70.26178010471205,99.94808538754529,50.0,99.92616713904235,58.42403134523291,83.80053936214665,79.16767168956201,0.5474855066897487,1.99716248685,277.3772451059,16.0,2452112.0,25151.0,324616.625,0.129373957664676
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,25,10,Train,2,2511.0,574756.0,2511.0,1249.0,66.78191489361703,99.56501930649075,50.0,99.35287000431994,57.185151446139834,81.54227520560977,76.61684621747915,0.9922360437788849,2.0810113458166666,277.40651936731666,16.0,2224605.0,29294.0,324616.625,0.11139101393836498
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,25,10,Test,2,605.0,1295195.0,605.0,350.0,63.35078534031413,99.95331069609507,50.0,99.9263546313683,55.8891454965358,79.57462365579899,74.3315429470484,0.5833362241407399,2.0810113458166666,277.40651936731666,16.0,2224605.0,29294.0,324616.625,0.11139101393836498
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,25,20,Train,2,3576.0,625272.0,3576.0,184.0,95.1063829787234,99.43134111899855,50.0,99.40563508523445,65.5425219941349,97.24482098575514,96.40387042080594,0.9988760722643966,2.02712008385,305.0831495616,16.0,2317309.0,37838.0,324616.625,0.12111190392667043
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,25,20,Test,2,720.0,1291904.0,720.0,235.0,75.39267015706807,99.94429934768347,50.0,99.92617381698373,60.12526096033403,86.80476712024043,82.75815891425269,0.5511181693514366,2.02712008385,305.0831495616,16.0,2317309.0,37838.0,324616.625,0.12111190392667043
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,25,30,Train,2,3722.0,595428.0,3722.0,38.0,98.98936170212767,99.37878661437037,50.0,99.37635799704765,66.4405569439486,99.18388303393083,99.10618917580048,0.9998337919213914,2.1383275590166666,318.3183090563333,16.0,2303883.0,23739.0,324616.625,0.11536473986814447
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,25,30,Test,2,705.0,1291880.0,705.0,250.0,73.82198952879581,99.9454581323472,50.0,99.9261715911375,59.61945031712474,85.89628958049838,81.65903010986123,0.5499813966067213,2.1383275590166666,318.3183090563333,16.0,2303883.0,23739.0,324616.625,0.11536473986814447
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,50,10,Train,2,2622.0,656222.0,2622.0,1138.0,69.73404255319149,99.60203022263237,50.0,99.432541910402,58.240781874722344,83.34057963518919,78.69443885402374,0.9895945735805173,2.1777924542166667,384.45608733813333,16.0,2383309.0,9564.0,324616.625,0.12707932780707087
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,50,10,Test,2,621.0,1294437.0,621.0,334.0,65.0261780104712,99.95204847968199,50.0,99.9263124675447,56.53163404642694,80.61947467548427,75.50393915123445,0.5704712925142325,2.1777924542166667,384.45608733813333,16.0,2383309.0,9564.0,324616.625,0.12707932780707087
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,50,20,Train,2,3558.0,565233.0,3558.0,202.0,94.62765957446808,99.3744626760972,50.0,99.34328994273,65.42846634792204,96.97202083337962,96.05170050495681,0.9994001464707943,2.8468684734,392.1920998271,16.0,2257864.0,15318.0,324616.625,0.10955153637001802
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,50,20,Test,2,703.0,1294795.0,703.0,252.0,73.61256544502618,99.94573515358573,50.0,99.92633747617538,59.55103769589157,85.77448321001172,81.51251635759405,0.5851768450014164,2.8468684734,392.1920998271,16.0,2257864.0,15318.0,324616.625,0.10955153637001802
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,50,30,Train,2,3740.0,603884.0,3740.0,20.0,99.46808510638297,99.38448777533475,50.0,99.38500189733458,66.54804270462633,99.42627765480952,99.4430059070685,0.9998497869735465,2.03008862525,383.26140935075,16.0,2191157.0,37690.0,324616.625,0.11699281421584615
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,50,30,Test,2,702.0,1294276.0,702.0,253.0,73.50785340314137,99.94579058485937,50.0,99.92630791869641,59.51674438321323,85.71347923502411,81.43923455765677,0.5755488327854351,2.03008862525,383.26140935075,16.0,2191157.0,37690.0,324616.625,0.11699281421584615
IS,hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,10,10,Train,2,1082.0,2028720.0,1082.0,2678.0,28.77659574468085,99.94669430811479,50.0,99.81510276057479,36.52937204591492,53.62952188973731,50.127625313711036,0.9956711232561846,3.1407403242666665,13.630120998,970090.0,3558.0,1.0,5.35400426764527,0.3913246895472467
IS,hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,10,10,Test,2,281.0,1298209.0,281.0,674.0,29.42408376963351,99.97835947908725,50.0,99.92650708571736,37.04680290046144,54.23810122472205,50.59036648246963,0.9909992875589083,3.1407403242666665,13.630120998,970090.0,3558.0,1.0,5.35400426764527,0.3913246895472467
IS,hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,10,20,Train,2,3012.0,1902769.0,3012.0,748.0,80.1063829787234,99.84195455826247,50.0,99.80309404197133,61.569910057236314,89.43141421887766,86.02705445258512,0.9974902367221135,2.9032887393833335,18.965617012466666,849800.0,2322.0,1.0,6.1118686749823485,0.3670758929860724
IS,hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,10,20,Test,2,506.0,1298138.0,506.0,449.0,52.98429319371728,99.96103628092071,50.0,99.92651579448739,51.4489069649212,72.77612832691852,67.0773161198783,0.9345350235648809,2.9032887393833335,18.965617012466666,849800.0,2322.0,1.0,6.1118686749823485,0.3670758929860724
IS,hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,10,30,Train,2,3419.0,1962931.0,3419.0,341.0,90.93085106382979,99.82612454547765,50.0,99.80914771256427,64.52160785053785,95.2747315048652,93.59943310832415,0.9983096566394837,2.9483565365833333,15.6244429093,895875.0,3815.0,1.0,5.797534254220734,0.3786585945806072
IS,hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,10,30,Test,2,509.0,1298130.0,509.0,446.0,53.298429319371735,99.9608051198216,50.0,99.92651551176752,51.59655347187025,72.991464613243,67.2971420595067,0.9290019665178241,2.9483565365833333,15.6244429093,895875.0,3815.0,1.0,5.797534254220734,0.3786585945806072
